id,fulltext
1545739235625299968,Climate change is a damn lie. Leave the primary producers alone!! 🤬🤬 https://t.co/h3T4RpiHCx
1545761769502789632,@geometricdrugs @jackmasterman @PeterDClack WrongThat's what happens when you get your science from people like Peter who get their information from conspiracy websites https://t.co/qHbFA8ELga
1545764323728863232,@A13KCF1 The climate crisis is a manufactured scam to enrich elite leftists.
1545800538192842752,@PeterSweden7 Climate change or global warming is nothing more than a hox and another form to control the populas. We do ultimately have a pollution problem and need to take care of it. But there is no global warming. There never has been.
1545800538192842752,@PeterSweden7 Climate change or global warming is nothing more than a hox and another form to control the populas. We do ultimately have a pollution problem and need to take care of it. But there is no global warming. There never has been.
1545821210164006913,@redsteeze Notice: Greta Thornburg and Al Gore will meet at dawn for a duel to see who is the head climate change expert. 2nd Notice: it was a draw as neither one knew anything about climate change 🙄
1545849351020449797,"@TheMistressDove They really just slapped the Mediterranean Sea on top of the US and called it a day, huh? Climate change is really lazy."
1545861288814944259,"What they could never do democratically, they are doing under the pretext of Covid and climate change.They have given up on trying to convince people. They now focus on fooling people.We need Canadian 🇨🇦 truckers and Dutch 🇳🇱 farmers in every country, to foil these attempts."
1545868214776827905,"@sellersnotpeter @mrj880 In over 50 years they predicted the world ending due to climate change, so far we're still here. https://t.co/5NbV0jp19A"
1545875734626873344,@Lilith_Assyria ‘Climate change’ is a term synonymous with ‘made-up-shit’ to help push a narrative which always results in taking a lot of money from the taxpayers
1545878607452868609,@Jesusarmy Climate change. They know or they think they know. As said in the film’Army of the twelve monkeys ‘.1980.However TOO LATE. They believe by culling us they can prevent emissions. Stabilise the planet.
1545878607452868609,@Jesusarmy Climate change. They know or they think they know. As said in the film’Army of the twelve monkeys ‘.1980.However TOO LATE. They believe by culling us they can prevent emissions. Stabilise the planet.
1545902097807417346,@Kenneth28714 Remember when NOAA was caught fabricating the data? No mention of that anymore. They did change it from global warming to climate change after that though.
1545930116710252545,@Trudeaus_Ego @L_Geekhome @melaniejoly The only climate change Canadians are interested in is the change in the political climate in Ottawa. For the love of God be gone Justin.
1545986432837115905,"The climate change agenda is a devious strategy to politicize environmental responsibility. It's turned into a fear-based polemic. How dare anyone oppose concerns about the ""planet""!!!"
1546105176314073089,"@zhanginu @MattsterT3 It will be hard, but we have to. ‘Climate scientists’ have been well funded for over a decade, and their alarmist narrative completely dominates the debate on climate change. Like Turkeys don’t vote for Christmas, they have a disincentive from presenting a more moderate outlook."
1546106764353044482,"If you ever needed clearer proof that ""climate change"" is a scam, employing useful idiots as its vanguard, one need look no further than the Netherlands. TINVOWOOT."
1546120891762974722,I'm sorry but 34 degrees??? Please can we fix the climate crisis I can't handle this nonsense.
1546153004344262659,TRUTH✅🎯#ClimateChange #Lies https://t.co/olFqk1Bpex
1546172018315468801,@Wirbelwind_ Ya? Come move to Canada buddy.... Shove your climate change where the sun don't shine.
1546194570962210817,Hey #followthescience #climatechange #suckers the most prestigious science journal in the world just took back it's paper saying the oceans were warming because of climate change. https://t.co/OAmgKNvRYy
1546206453865791489,"Newspapers back in ‘76 commenting on the heatwave… not a climate crisis, beware of heart attacks, keep your distance, bullcrap etc in sight… https://t.co/rBWUSptpiR"
1546295086467645441,"Seven times since the 1890's ""science"" has predicted either global warming or global cooling. Because they don't know their ass  from a hot rock  or what is actually going  on they switch to ""climate change"" but it is all about getting CONTROL. https://t.co/PwIny5IGsk"
1546366891400302592,"@TheoFleury14 The leaders of the fake issue of ""climate change"" are deliberately &amp; deceitfully attempting to destroy humanity by impoverishment &amp; economic / governmental enslavement - global communism.Many of the followers are simply chumps, what Vladimir Lenin called the ""useful idiots""."
1546375617213370369,"Climate change bozos are actually so retarded, “yeah bro we need you to start eating disgusting bugs that make you nauseous at a glance so this piece of ice doesn’t melt” how about you suck my dick from the rear"
1546410405760745473,"@nypost Are these the same scientists that told Al Gore,back in the 90s, that NYC and most of NJ would be underwater by 2012, because of global warming"
1546411953626783745,@SimonClarkeMP She is exactly right. There is no climate crisis.
1546422633356566530,"@zalisteggall Climate Crisis: Greatest Scam in Human HistoryAll proxies: ice cores/tree rings/sediments/corals tell same story: been hotter/colder, wetter/drier, more/less storms, higher/lower sea levels, rates have been slower/faster𝙄𝙏𝙎 𝘼𝙇𝙇 𝙃𝘼𝙋𝙋𝙀𝙉𝙀𝘿 𝘽𝙀𝙁𝙊𝙍𝙀 ... 𝙎𝘾𝘼𝙈"
1546453430331383809,@tan123 @NewsHour https://t.co/zI2ljDpTgG
1546453430331383809,@tan123 @NewsHour https://t.co/zI2ljDpTgG
1546470816807796736,Climate Change fanatatics taken down....yet again.... in Aussie 🤣😂 https://t.co/c68SCAhdko
1546474341939945479,Before it was rebranded ‘climate change’ it was Global Warming + before that it was the BIG FREEZE- the NEXT ICE AGE - the scam has been going on for 50 YEARS- https://t.co/1AbNMaW7Mm
1546478625548955649,@kayleen87686977 @murpharoo @4corners I learnt about climate change in high school in 1973 or 74! Had a switched on physics teacher who was also into bushwalking etc. We’ve known about this for at least 50 years!!
1546512152764321794,"@BernBoomer @JohnPaladinLaw @shurisfunny2 @POTUS @SpeakerPelosi @chuckschumer @Thom_Hartmann @Acyn @AJC4others @AlterNet @american2084 @AndreBJones2 @aplsmith5 @armanwalker @AveryforAZ @BaddCompani @bblock29 @Bckrda @bcmerchant @Betterw05759703 @BGN960 @Bigbird2022 @BillMoyers @blueactiondems @Booker4KY @BradTakei @BrennanCenter @briantylercohen @BrunoAmato_1 @BucksCoKierstyn @CalltoActivism @CAResists @CharlesPPierce @chipfranklin @clearing_fog @CREWcrew pssssttt HUMAN #climatechange is a 100% money scam, a blank check for democrat demonsSame ol bullshit for 30+ years https://t.co/ar4LCKpVLj"
1546521841119813632,@JFN1971 @natnewswatch That’s all you need to know. Are you awake yet? This is the game they use for the climate crisis and Covid. 24/7 indoctrination.
1546537828506640385,This is no more incoherent than the establishment left’s conventional explanation of climate change. https://t.co/p6ypVDAyHb
1546537828506640385,This is no more incoherent than the establishment left’s conventional explanation of climate change. https://t.co/p6ypVDAyHb
1546546306193264642,@OdoyleCharlotte @DineshDSouza If global warming was real Obama wouldn’t have bought a mansion on the coast think for yourself if you are capable
1546562000729300992,@TheUSASingers The USA Stinkers believe climate change because the apocalypse is always just 10 years away.https://t.co/UOe39gvwCq
1546583275543691266,"@CodyAlston_ Weather modification that they control from chemtrails and HAARP systems has been happening for decades. Their explanation of ""climate change"" and the things they say WE need to do to fix it is utter bullshit and is just being pushed on us as a mechanism of control."
1546585916348764163,"Top Climate Scientists Slam Global Warming “So-Called Evidence” as “Misrepresentation, Exaggeration and Outright Lying” https://t.co/IkBR5T77hU"
1546618662416957441,Al Gore should rot in jail for his global warming scam. https://t.co/1m2Ff6cWzv
1546643085173694466,"@l3ir_zeo @BigFireBoy31 @BlueCheck_Burna @JesseKellyDC Yes, anthropogenic climate change is a lie.  Good on you. Admitting it is the first step."
